tweet,Created-At,From-User,Retweet-Count,Account,Id
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:32:39,El Gran Mendoza,929.0,Scott,1054198822023380000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:32:36,Dick Morton,929.0,Scott,1054198807917930000.0
"@grantstern @Steph56Renee @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar The Proud Boys, what a misnomer.",2018-10-21 22:32:31,Allan Provost,.0,Scott,1054198785990110000.0
"@ScottforFlorida: This week I met Holly, who lost her home in Hurricane Michael. Luckily, her husband who was serving at Tyndall Air For…",2018-10-21 22:32:27,Rick Hickman,145.0,Scott,1054198768462170000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:31:59,VegasRenae,929.0,Scott,1054198651042450000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:31:58,Kathy McCormick USA #MAGA,992.0,Scott,1054198647968160000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:31:23,Marcie,672.0,Scott,1054198501373030000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:31:13,Kelley Henry ⭐⭐⭐,1144.0,Scott,1054198458050070000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:31:08,❌NYC.????Army.Vet❌,929.0,Scott,1054198437783240000.0
"@votevets: Looks like @ScottforFlorida didn't like our new ad, exposing how he defrauded TRICARE (military health insurance program) and…",2018-10-21 22:31:06,Fat Donnie Big Macs (((Martin))),1382.0,Scott,1054198428878560000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:30:58,MaggieLee,992.0,Scott,1054198397975130000.0
@kwein0309: @ScottforFlorida @Boyd_2650 @RonDeSantisFL Go Ron DeSantis for Governor of Florida ????????????????,2018-10-21 22:30:57,SmartAss old Marine Pitbull ????,1.0,Scott,1054198394246190000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:30:57,Leosa (Lisa),672.0,Scott,1054198392392470000.0
@Gamers4Scott: Wow amazing! @RonDeSantisFL did an amazing job at tonight’s #FLGovDebate he earned every gamers vote with his performance…,2018-10-21 22:30:26,J H Collazo,9.0,Scott,1054198261945380000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:30:24,Vickie Watterson,672.0,Scott,1054198255704250000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:30:04,WontDance4Soros (white rose for Sophie),1144.0,Scott,1054198171994370000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:29:47,Jon ????#KAG2020,992.0,Scott,1054198100120790000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:29:38,Tracey wilson,1191.0,Scott,1054198061877130000.0
@coton_luver: @grantstern @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar Republican Party of Florida Chair…,2018-10-21 22:29:33,yenaaldlooskii,6.0,Scott,1054198041878520000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:29:32,Clyde Delson,992.0,Scott,1054198037260710000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:29:17,Alexis Dreamer,672.0,Scott,1054197972769140000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:29:12,GoldWaterKid,929.0,Scott,1054197953441620000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:29:11,Lisa4Trump,929.0,Scott,1054197948899340000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:29:04,Sabrina K,992.0,Scott,1054197919937710000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:28:49,yulie????❤️????,672.0,Scott,1054197854846250000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:28:31,Philip Miano,929.0,Scott,1054197780363780000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:28:21,Dg_gibbens,672.0,Scott,1054197737342820000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:28:12,DianneC ???? #MAGA,929.0,Scott,1054197701447840000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:28:02,Coffee Cantata P.A.,672.0,Scott,1054197659463050000.0
@ScottforFlorida @Boyd_2650 @RonDeSantisFL Go Ron DeSantis for Governor of Florida ????????????????,2018-10-21 22:27:59,kathy w,1.0,Scott,1054197645361730000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 22:27:55,Deplorable Dreg ??,322.0,Scott,1054197627103970000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:27:54,RAblogger,672.0,Scott,1054197625040360000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:27:35,Celebrities are not real people,672.0,Scott,1054197544610220000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:27:28,Mundo,929.0,Scott,1054197517511000000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:27:19,kathy w,929.0,Scott,1054197476490710000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:27:18,Marina Ochoa,929.0,Scott,1054197475081400000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:27:16,Michael Lewis,929.0,Scott,1054197466944450000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:27:02,Eileen Newell,672.0,Scott,1054197408538590000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:27:02,Ismael Gavidia,929.0,Scott,1054197406940700000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:26:25,#PROTRUTH⭐️⭐️⭐️,929.0,Scott,1054197252900590000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 22:26:14,Rick,322.0,Scott,1054197205555330000.0
@grantstern @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar Good thing Florida is a stand your ground state.,2018-10-21 22:25:58,Ryan Rice,.0,Scott,1054197138782060000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:25:57,Chris Fodor,1144.0,Scott,1054197133161720000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:25:55,John Fullerton,1191.0,Scott,1054197125687450000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:25:38,❌  Desert Storm Vet,1144.0,Scott,1054197055512610000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:25:35,John Talalotu❌⭐️⭐️⭐️,672.0,Scott,1054197040224260000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:25:33,Frankie Mackie,992.0,Scott,1054197034348150000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:25:26,Veni Sancte Spiritus,929.0,Scott,1054197006279860000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:25:22,Linda Resists ✌️???? ??????????????????,1191.0,Scott,1054196989271990000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:25:14,ItsTrump45,929.0,Scott,1054196953213330000.0
"@ScottPresler: FLORIDA: 

As of this morning, Republicans maintain a lead of 52,000 in vote-by-mail ballots. 

Please do everything in y…",2018-10-21 22:25:12,AMERICA 1ST. DJT ??????,1144.0,Scott,1054196943642080000.0
@BeachGatorFL: .@RNRFlorida @POTUS @realDonaldTrump @FoxNews @seanhannity @marklevinshow #Florida #FloridaStrong @SaraCarterDC @LouDobbs…,2018-10-21 22:25:11,EuroDream,322.0,Scott,1054196942824100000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:25:07,Gary Rodriguez,929.0,Scott,1054196922460860000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:24:56,Donaldbdecker,929.0,Scott,1054196876503860000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:24:47,Pedro Gómez,992.0,Scott,1054196839442980000.0
"@UniteVoteRed: FLORIDA KEEP YOUR TAX CUTS
REPUBLICAN POLICY WILL PROTECT YOUR HEALTHCARE, JOBS AND TAXES. It’s no accident. There is a d…",2018-10-21 22:24:39,Tracey Angel,560.0,Scott,1054196805783690000.0
@ScottforFlorida: Early voting begins in two days in many counties. Gov Scott is helping the Panhandle recover and can’t be on the campa…,2018-10-21 22:24:38,Patricia Grenelle,365.0,Scott,1054196800863810000.0
@coton_luver: @grantstern @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar Republican Party of Florida Chair…,2018-10-21 22:24:36,CoolVirginMary,6.0,Scott,1054196794312270000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:24:16,Kelley Henry ⭐⭐⭐,672.0,Scott,1054196711915250000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:24:16,TrudyM,1191.0,Scott,1054196709939730000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:23:37,Stephanie Renee,1191.0,Scott,1054196546336670000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:23:28,Charlie,992.0,Scott,1054196511297420000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:23:12,paula ????❌,929.0,Scott,1054196441911060000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:22:52,Deplorable JMS ????,992.0,Scott,1054196356724730000.0
@RonDeSantisFL @ScottforFlorida Your legacy is theft.,2018-10-21 22:22:29,Fred Cunningham,.0,Scott,1054196262243890000.0
@sandibachom: @grantstern @FloridaGOP @carloslcurbelo @ScottforFlorida @RonDeSantisFL @MaElviraSalazar There is something going on here…,2018-10-21 22:22:28,mabely,36.0,Scott,1054196257856650000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:22:28,Jeff,929.0,Scott,1054196256778580000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:22:17,Rod Leido,929.0,Scott,1054196209462730000.0
"@RonDeSantisFL: Thanks @ScottforFlorida, we're going to make a great team! ",2018-10-21 22:21:57,Liz Currier,992.0,Scott,1054196129175350000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:21:56,Cathy Irwin,929.0,Scott,1054196122867200000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:21:44,G2 Charlie,929.0,Scott,1054196073839900000.0
@ScottforFlorida: I love seeing Clearwater Beach listed on the Travel Channel’s list of top beaches in the nation! Rick has made record…,2018-10-21 22:21:44,Soteria,167.0,Scott,1054196072241920000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:21:35,Dillon98,929.0,Scott,1054196037072710000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:21:31,pam53,929.0,Scott,1054196017560760000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:21:13,Rick Hickman,929.0,Scott,1054195941555740000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:20:58,Noodle Appell,1191.0,Scott,1054195881229120000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:20:53,CrazyCatLadyFL????❄️☮️,1191.0,Scott,1054195860979010000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:20:52,Lindy Pennington,672.0,Scott,1054195857090890000.0
"@unifyusa: Folks, team up with Scott. Every day go with friends to meet new voters & have them commit to vote @RonDeSantisFL & @Scottfor…",2018-10-21 22:20:43,SOUTHERN NATIONALIST TROLL,1.0,Scott,1054195817119180000.0
"@grantstern: #EXCLUSIVE

#BREAKING

Two @FloridaGOP staffers who work on @carloslcurbelo's campaign stopped to pose for four photos with…",2018-10-21 22:20:40,Trump is Putin's Dotard,1191.0,Scott,1054195806494840000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:20:37,Author ONC,672.0,Scott,1054195793295560000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:20:23,PROUD Dreg of Society,672.0,Scott,1054195732352240000.0
"@ScottPresler: I booked my flight. 

I'll be in Miami from November 2nd-Election Day to knock doors for @RonDeSantisFL & @ScottforFlorid…",2018-10-21 22:20:22,Mike T,672.0,Scott,1054195730859130000.0
@ScottforFlorida: Good luck @RonDeSantisFL!  I know you will be a great governor and continue our legacy of growing jobs and cutting tax…,2018-10-21 22:20:20,Dan K. Eberhart,929.0,Scott,1054195721707110000.0
